ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1CAHM0005,20120901,PRCP,0,,,N,0645
US1CAHM0005,20120902,PRCP,0,,,N,0630
US1CAHM0005,20120903,PRCP,0,,,N,0630
US1CAHM0005,20120904,PRCP,0,,,N,0630
US1CAHM0005,20120905,PRCP,0,,,N,0600
US1CAHM0005,20120906,PRCP,0,,,N,0600
US1CAHM0005,20120907,PRCP,3,,,N,0615
US1CAHM0005,20120908,PRCP,3,,,N,0645
US1CAHM0005,20120909,PRCP,3,,,N,0700
US1CAHM0005,20120910,PRCP,0,,,N,0615
US1CAHM0005,20120911,PRCP,0,,,N,0600
US1CAHM0005,20120912,PRCP,0,,,N,0615
US1CAHM0005,20120913,PRCP,0,,,N,0600
US1CAHM0005,20120914,PRCP,0,,,N,0615
US1CAHM0005,20120915,PRCP,3,,,N,0700
US1CAHM0005,20120916,PRCP,0,,,N,0700
US1CAHM0005,20120917,PRCP,0,T,,N,0700
US1CAHM0005,20120918,PRCP,3,,,N,0630
US1CAHM0005,20120919,PRCP,0,T,,N,0620
US1CAHM0005,20120920,PRCP,0,T,,N,0630
US1CAHM0005,20120921,PRCP,0,,,N,0630
US1CAHM0005,20120922,PRCP,0,,,N,0630
US1CAHM0005,20120923,PRCP,0,,,N,0630
US1CAHM0005,20120924,PRCP,0,,,N,0630
US1CAHM0005,20120925,PRCP,0,,,N,0645
US1CAHM0005,20120926,PRCP,0,,,N,0630
US1CAHM0005,20120927,PRCP,0,,,N,0645
US1CAHM0005,20120928,PRCP,0,,,N,0630
US1CAHM0005,20120929,PRCP,0,,,N,0630
US1CAHM0005,20120930,PRCP,0,,,N,0630
US1CAHM0005,20120901,SNOW,0,,,N,0645
US1CAHM0005,20120902,SNOW,0,,,N,0630
US1CAHM0005,20120903,SNOW,0,,,N,0630
US1CAHM0005,20120904,SNOW,0,,,N,0630
US1CAHM0005,20120905,SNOW,0,,,N,0600
US1CAHM0005,20120906,SNOW,0,,,N,0600
US1CAHM0005,20120910,SNOW,0,,,N,0615
US1CAHM0005,20120911,SNOW,0,,,N,0600
US1CAHM0005,20120912,SNOW,0,,,N,0615
US1CAHM0005,20120913,SNOW,0,,,N,0600
US1CAHM0005,20120914,SNOW,0,,,N,0615
US1CAHM0005,20120916,SNOW,0,,,N,0700
US1CAHM0005,20120921,SNOW,0,,,N,0630
US1CAHM0005,20120922,SNOW,0,,,N,0630
US1CAHM0005,20120923,SNOW,0,,,N,0630
US1CAHM0005,20120924,SNOW,0,,,N,0630
US1CAHM0005,20120925,SNOW,0,,,N,0645
US1CAHM0005,20120926,SNOW,0,,,N,0630
US1CAHM0005,20120927,SNOW,0,,,N,0645
US1CAHM0005,20120928,SNOW,0,,,N,0630
US1CAHM0005,20120929,SNOW,0,,,N,0630
US1CAHM0005,20120930,SNOW,0,,,N,0630
US1CAHM0005,20121001,PRCP,0,,,N,0630
US1CAHM0005,20121002,PRCP,0,,,N,0630
US1CAHM0005,20121003,PRCP,0,,,N,0615
US1CAHM0005,20121004,PRCP,0,,,N,0615
US1CAHM0005,20121005,PRCP,0,,,N,0615
US1CAHM0005,20121006,PRCP,0,,,N,0615
US1CAHM0005,20121007,PRCP,0,,,N,0700
US1CAHM0005,20121008,PRCP,0,,,N,0630
US1CAHM0005,20121009,PRCP,0,,,N,0610
US1CAHM0005,20121010,PRCP,0,T,,N,0615
US1CAHM0005,20121011,PRCP,8,,,N,0615
US1CAHM0005,20121012,PRCP,5,,,N,0615
US1CAHM0005,20121013,PRCP,53,,,N,0615
US1CAHM0005,20121014,PRCP,0,T,,N,0700
US1CAHM0005,20121015,PRCP,3,,,N,0615
US1CAHM0005,20121016,PRCP,307,,,N,0615
US1CAHM0005,20121017,PRCP,23,,,N,0610
US1CAHM0005,20121018,PRCP,0,,,N,0600
US1CAHM0005,20121019,PRCP,0,,,N,0600
US1CAHM0005,20121020,PRCP,20,,,N,0700
US1CAHM0005,20121021,PRCP,0,,,N,0700
US1CAHM0005,20121022,PRCP,269,,,N,0600
US1CAHM0005,20121023,PRCP,124,,,N,0600
US1CAHM0005,20121024,PRCP,41,,,N,0600
US1CAHM0005,20121025,PRCP,3,,,N,0600
US1CAHM0005,20121026,PRCP,0,,,N,0700
US1CAHM0005,20121027,PRCP,18,,,N,0700
US1CAHM0005,20121028,PRCP,0,,,N,0700
US1CAHM0005,20121029,PRCP,8,,,N,0615
US1CAHM0005,20121030,PRCP,5,,,N,0700
US1CAHM0005,20121031,PRCP,3,,,N,0700
US1CAHM0005,20121001,SNOW,0,,,N,0630
US1CAHM0005,20121002,SNOW,0,,,N,0630
US1CAHM0005,20121003,SNOW,0,,,N,0615
US1CAHM0005,20121004,SNOW,0,,,N,0615
US1CAHM0005,20121005,SNOW,0,,,N,0615
US1CAHM0005,20121006,SNOW,0,,,N,0615
US1CAHM0005,20121007,SNOW,0,,,N,0700
US1CAHM0005,20121008,SNOW,0,,,N,0630
US1CAHM0005,20121009,SNOW,0,,,N,0610
US1CAHM0005,20121018,SNOW,0,,,N,0600
US1CAHM0005,20121019,SNOW,0,,,N,0600
US1CAHM0005,20121021,SNOW,0,,,N,0700
US1CAHM0005,20121026,SNOW,0,,,N,0700
US1CAHM0005,20121028,SNOW,0,,,N,0700
US1CAHM0005,20121101,PRCP,140,,,N,0600
US1CAHM0005,20121102,PRCP,0,,,N,0700
US1CAHM0005,20121103,PRCP,25,,,N,0600
US1CAHM0005,20121121,PRCP,130,,,N,0630
US1CAHM0005,20121122,PRCP,18,,,N,0700
US1CAHM0005,20121123,PRCP,0,,,N,0600
US1CAHM0005,20121124,PRCP,0,,,N,0600
US1CAHM0005,20121125,PRCP,15,,,N,0700
US1CAHM0005,20121126,PRCP,8,,,N,0700
US1CAHM0005,20121127,PRCP,3,,,N,0700
US1CAHM0005,20121128,PRCP,13,,,N,0700
US1CAHM0005,20121129,PRCP,122,,,N,0600
US1CAHM0005,20121130,PRCP,551,,,N,0600
US1CAHM0005,20121102,SNOW,0,,,N,0700
US1CAHM0005,20121123,SNOW,0,,,N,0600
US1CAHM0005,20121124,SNOW,0,,,N,0600
US1CAHM0005,20121120,DAPR,17,,,N,1100
US1CAHM0005,20121120,MDPR,907,,,N,1100
US1CAHM0005,20121201,PRCP,340,,,N,0600
US1CAHM0005,20121202,PRCP,912,,,N,0700
US1CAHM0005,20121203,PRCP,23,,,N,0600
US1CAHM0005,20121204,PRCP,41,,,N,0600
US1CAHM0005,20121205,PRCP,229,,,N,0600
US1CAHM0005,20121206,PRCP,10,,,N,0600
US1CAHM0005,20121207,PRCP,0,,,N,0700
US1CAHM0005,20121208,PRCP,0,,,N,0700
US1CAHM0005,20121209,PRCP,0,,,N,0700
US1CAHM0005,20121210,PRCP,0,,,N,0600
US1CAHM0005,20121211,PRCP,3,,,N,0600
US1CAHM0005,20121212,PRCP,193,,,N,0600
US1CAHM0005,20121213,PRCP,0,,,N,0600
US1CAHM0005,20121214,PRCP,3,,,N,0600
US1CAHM0005,20121215,PRCP,5,,,N,0700
US1CAHM0005,20121216,PRCP,43,,,N,0700
US1CAHM0005,20121217,PRCP,224,,,N,0600
US1CAHM0005,20121218,PRCP,51,,,N,0600
US1CAHM0005,20121219,PRCP,38,,,N,0600
US1CAHM0005,20121220,PRCP,0,,,N,0700
US1CAHM0005,20121221,PRCP,472,,,N,0600
US1CAHM0005,20121222,PRCP,300,,,N,0600
US1CAHM0005,20121223,PRCP,160,,,N,0700
US1CAHM0005,20121224,PRCP,58,,,N,0600
US1CAHM0005,20121225,PRCP,13,,,N,0700
US1CAHM0005,20121226,PRCP,279,,,N,0600
US1CAHM0005,20121227,PRCP,89,,,N,0600
US1CAHM0005,20121228,PRCP,3,,,N,0600
US1CAHM0005,20121229,PRCP,51,,,N,0600
US1CAHM0005,20121230,PRCP,0,,,N,0700
US1CAHM0005,20121231,PRCP,0,,,N,0600
US1CAHM0005,20121207,SNOW,0,,,N,0700
US1CAHM0005,20121208,SNOW,0,,,N,0700
US1CAHM0005,20121209,SNOW,0,,,N,0700
US1CAHM0005,20121210,SNOW,0,,,N,0600
US1CAHM0005,20121213,SNOW,0,,,N,0600
US1CAHM0005,20121220,SNOW,0,,,N,0700
US1CAHM0005,20121230,SNOW,0,,,N,0700
US1CAHM0005,20121231,SNOW,0,,,N,0600
US1CAHM0005,20130101,PRCP,0,,,N,0700
US1CAHM0005,20130102,PRCP,0,,,N,0600
US1CAHM0005,20130103,PRCP,0,,,N,0600
US1CAHM0005,20130104,PRCP,5,,,N,0600
US1CAHM0005,20130105,PRCP,0,,,N,0600
US1CAHM0005,20130106,PRCP,20,,,N,0700
US1CAHM0005,20130107,PRCP,0,,,N,0600
US1CAHM0005,20130108,PRCP,8,,,N,0600
US1CAHM0005,20130109,PRCP,8,,,N,0600
US1CAHM0005,20130110,PRCP,241,,,N,0700
US1CAHM0005,20130111,PRCP,74,,,N,0700
US1CAHM0005,20130112,PRCP,10,,,N,0700
US1CAHM0005,20130113,PRCP,0,,,N,0700
US1CAHM0005,20130114,PRCP,0,,,N,0600
US1CAHM0005,20130115,PRCP,0,,,N,0600
US1CAHM0005,20130116,PRCP,0,,,N,0600
US1CAHM0005,20130117,PRCP,0,,,N,0600
US1CAHM0005,20130118,PRCP,3,,,N,0600
US1CAHM0005,20130119,PRCP,0,,,N,0700
US1CAHM0005,20130120,PRCP,0,,,N,0700
US1CAHM0005,20130121,PRCP,0,,,N,0615
US1CAHM0005,20130122,PRCP,0,,,N,0600
US1CAHM0005,20130123,PRCP,0,,,N,0600
US1CAHM0005,20130124,PRCP,150,,,N,0600
US1CAHM0005,20130125,PRCP,3,,,N,0600
US1CAHM0005,20130126,PRCP,124,,,N,0700
US1CAHM0005,20130127,PRCP,53,,,N,0700
US1CAHM0005,20130128,PRCP,51,,,N,0600
US1CAHM0005,20130129,PRCP,15,,,N,0600
US1CAHM0005,20130130,PRCP,3,,,N,0600
US1CAHM0005,20130131,PRCP,0,,,N,0600
US1CAHM0005,20130101,SNOW,0,,,N,0700
US1CAHM0005,20130102,SNOW,0,,,N,0600
US1CAHM0005,20130103,SNOW,0,,,N,0600
US1CAHM0005,20130105,SNOW,0,,,N,0600
US1CAHM0005,20130107,SNOW,0,,,N,0600
US1CAHM0005,20130113,SNOW,0,,,N,0700
US1CAHM0005,20130114,SNOW,0,,,N,0600
US1CAHM0005,20130115,SNOW,0,,,N,0600
US1CAHM0005,20130116,SNOW,0,,,N,0600
US1CAHM0005,20130117,SNOW,0,,,N,0600
US1CAHM0005,20130119,SNOW,0,,,N,0700
US1CAHM0005,20130120,SNOW,0,,,N,0700
US1CAHM0005,20130121,SNOW,0,,,N,0615
US1CAHM0005,20130122,SNOW,0,,,N,0600
US1CAHM0005,20130123,SNOW,0,,,N,0600
US1CAHM0005,20130130,SNOW,0,,,N,0600
US1CAHM0005,20130131,SNOW,0,,,N,0600
US1CAHM0005,20130201,PRCP,0,,,N,0600
US1CAHM0005,20130202,PRCP,0,,,N,0700
US1CAHM0005,20130203,PRCP,0,,,N,0600
US1CAHM0005,20130204,PRCP,0,,,N,0600
US1CAHM0005,20130205,PRCP,0,,,N,0600
US1CAHM0005,20130206,PRCP,30,,,N,0600
US1CAHM0005,20130207,PRCP,114,,,N,0600
US1CAHM0005,20130208,PRCP,89,,,N,0600
US1CAHM0005,20130209,PRCP,0,,,N,0600
US1CAHM0005,20130210,PRCP,0,,,N,0700
US1CAHM0005,20130211,PRCP,0,,,N,0600
US1CAHM0005,20130212,PRCP,0,,,N,0600
US1CAHM0005,20130213,PRCP,0,,,N,0600
US1CAHM0005,20130214,PRCP,0,,,N,0600
US1CAHM0005,20130215,PRCP,0,,,N,0600
US1CAHM0005,20130216,PRCP,0,,,N,0600
US1CAHM0005,20130217,PRCP,0,,,N,0700
US1CAHM0005,20130218,PRCP,0,,,N,0700
US1CAHM0005,20130219,PRCP,155,,,N,0600
US1CAHM0005,20130220,PRCP,84,,,N,0600
US1CAHM0005,20130221,PRCP,10,,,N,0600
US1CAHM0005,20130222,PRCP,0,,,N,0600
US1CAHM0005,20130223,PRCP,58,,,N,0600
US1CAHM0005,20130224,PRCP,0,,,N,0700
US1CAHM0005,20130225,PRCP,5,,,N,0600
US1CAHM0005,20130226,PRCP,5,,,N,0600
US1CAHM0005,20130227,PRCP,0,,,N,0600
US1CAHM0005,20130228,PRCP,91,,,N,0600
US1CAHM0005,20130201,SNOW,0,,,N,0600
US1CAHM0005,20130202,SNOW,0,,,N,0700
US1CAHM0005,20130203,SNOW,0,,,N,0600
US1CAHM0005,20130204,SNOW,0,,,N,0600
US1CAHM0005,20130205,SNOW,0,,,N,0600
US1CAHM0005,20130209,SNOW,0,,,N,0600
US1CAHM0005,20130210,SNOW,0,,,N,0700
US1CAHM0005,20130211,SNOW,0,,,N,0600
US1CAHM0005,20130212,SNOW,0,,,N,0600
US1CAHM0005,20130213,SNOW,0,,,N,0600
US1CAHM0005,20130214,SNOW,0,,,N,0600
US1CAHM0005,20130215,SNOW,0,,,N,0600
US1CAHM0005,20130216,SNOW,0,,,N,0600
US1CAHM0005,20130217,SNOW,0,,,N,0700
US1CAHM0005,20130218,SNOW,0,,,N,0700
US1CAHM0005,20130222,SNOW,0,,,N,0600
US1CAHM0005,20130224,SNOW,0,,,N,0700
US1CAHM0005,20130227,SNOW,0,,,N,0600
US1CAHM0005,20130301,PRCP,43,,,N,0600
US1CAHM0005,20130302,PRCP,3,,,N,0600
US1CAHM0005,20130303,PRCP,3,,,N,0600
US1CAHM0005,20130304,PRCP,0,,,N,0600
US1CAHM0005,20130305,PRCP,0,,,N,0600
US1CAHM0005,20130306,PRCP,224,,,N,0600
US1CAHM0005,20130307,PRCP,142,,,N,0700
US1CAHM0005,20130308,PRCP,0,,,N,0600
US1CAHM0005,20130309,PRCP,0,,,N,0600
US1CAHM0005,20130310,PRCP,0,,,N,0700
US1CAHM0005,20130311,PRCP,0,,,N,0700
US1CAHM0005,20130312,PRCP,0,T,,N,0600
US1CAHM0005,20130313,PRCP,0,T,,N,0600
US1CAHM0005,20130314,PRCP,0,,,N,0600
US1CAHM0005,20130315,PRCP,0,,,N,0600
US1CAHM0005,20130316,PRCP,0,T,,N,0700
US1CAHM0005,20130317,PRCP,8,,,N,0700
US1CAHM0005,20130318,PRCP,0,,,N,0600
US1CAHM0005,20130319,PRCP,0,,,N,0600
US1CAHM0005,20130320,PRCP,36,,,N,0600
US1CAHM0005,20130321,PRCP,122,,,N,0600
US1CAHM0005,20130322,PRCP,0,,,N,0700
US1CAHM0005,20130323,PRCP,0,,,N,0700
US1CAHM0005,20130324,PRCP,0,,,N,0700
US1CAHM0005,20130325,PRCP,0,,,N,0600
US1CAHM0005,20130326,PRCP,23,,,N,0600
US1CAHM0005,20130327,PRCP,38,,,N,0600
US1CAHM0005,20130328,PRCP,8,,,N,0600
US1CAHM0005,20130329,PRCP,8,,,N,0700
US1CAHM0005,20130330,PRCP,0,,,N,0700
US1CAHM0005,20130331,PRCP,119,,,N,0700
US1CAHM0005,20130304,SNOW,0,,,N,0600
US1CAHM0005,20130305,SNOW,0,,,N,0600
US1CAHM0005,20130308,SNOW,0,,,N,0600
US1CAHM0005,20130309,SNOW,0,,,N,0600
US1CAHM0005,20130310,SNOW,0,,,N,0700
US1CAHM0005,20130311,SNOW,0,,,N,0700
US1CAHM0005,20130314,SNOW,0,,,N,0600
US1CAHM0005,20130315,SNOW,0,,,N,0600
US1CAHM0005,20130318,SNOW,0,,,N,0600
US1CAHM0005,20130319,SNOW,0,,,N,0600
US1CAHM0005,20130322,SNOW,0,,,N,0700
US1CAHM0005,20130323,SNOW,0,,,N,0700
US1CAHM0005,20130324,SNOW,0,,,N,0700
US1CAHM0005,20130325,SNOW,0,,,N,0600
US1CAHM0005,20130330,SNOW,0,,,N,0700
US1CAHM0005,20130401,PRCP,46,,,N,0600
US1CAHM0005,20130402,PRCP,0,,,N,0600
US1CAHM0005,20130403,PRCP,0,,,N,0600
US1CAHM0005,20130404,PRCP,79,,,N,0600
US1CAHM0005,20130405,PRCP,279,,,N,0600
US1CAHM0005,20130406,PRCP,58,,,N,0700
US1CAHM0005,20130407,PRCP,74,,,N,0700
US1CAHM0005,20130408,PRCP,264,,,N,0600
US1CAHM0005,20130409,PRCP,0,,,N,0600
US1CAHM0005,20130410,PRCP,0,,,N,0700
US1CAHM0005,20130411,PRCP,0,,,N,0600
US1CAHM0005,20130412,PRCP,0,,,N,0600
US1CAHM0005,20130413,PRCP,3,,,N,0700
US1CAHM0005,20130414,PRCP,0,,,N,0700
US1CAHM0005,20130415,PRCP,0,,,N,0600
US1CAHM0005,20130416,PRCP,15,,,N,0600
US1CAHM0005,20130417,PRCP,0,,,N,0700
US1CAHM0005,20130418,PRCP,0,,,N,0700
US1CAHM0005,20130419,PRCP,0,,,N,0700
US1CAHM0005,20130420,PRCP,0,,,N,0700
US1CAHM0005,20130421,PRCP,0,,,N,0700
US1CAHM0005,20130422,PRCP,0,,,N,0600
US1CAHM0005,20130423,PRCP,0,,,N,0600
US1CAHM0005,20130424,PRCP,0,,,N,0700
US1CAHM0005,20130425,PRCP,0,,,N,0600
US1CAHM0005,20130426,PRCP,0,,,N,0600
US1CAHM0005,20130427,PRCP,0,T,,N,0700
US1CAHM0005,20130428,PRCP,0,,,N,0700
US1CAHM0005,20130429,PRCP,0,,,N,0600
US1CAHM0005,20130430,PRCP,0,,,N,0600
US1CAHM0005,20130402,SNOW,0,,,N,0600
US1CAHM0005,20130403,SNOW,0,,,N,0600
US1CAHM0005,20130409,SNOW,0,,,N,0600
US1CAHM0005,20130410,SNOW,0,,,N,0700
US1CAHM0005,20130411,SNOW,0,,,N,0600
US1CAHM0005,20130412,SNOW,0,,,N,0600
US1CAHM0005,20130414,SNOW,0,,,N,0700
US1CAHM0005,20130415,SNOW,0,,,N,0600
US1CAHM0005,20130417,SNOW,0,,,N,0700
US1CAHM0005,20130418,SNOW,0,,,N,0700
US1CAHM0005,20130419,SNOW,0,,,N,0700
US1CAHM0005,20130420,SNOW,0,,,N,0700
US1CAHM0005,20130421,SNOW,0,,,N,0700
US1CAHM0005,20130422,SNOW,0,,,N,0600
US1CAHM0005,20130423,SNOW,0,,,N,0600
US1CAHM0005,20130424,SNOW,0,,,N,0700
US1CAHM0005,20130425,SNOW,0,,,N,0600
US1CAHM0005,20130426,SNOW,0,,,N,0600
US1CAHM0005,20130428,SNOW,0,,,N,0700
US1CAHM0005,20130429,SNOW,0,,,N,0600
US1CAHM0005,20130430,SNOW,0,,,N,0600
US1CAHM0005,20130501,PRCP,0,,,N,0600
US1CAHM0005,20130502,PRCP,0,,,N,0600
US1CAHM0005,20130503,PRCP,0,,,N,0600
US1CAHM0005,20130504,PRCP,0,,,N,0600
US1CAHM0005,20130505,PRCP,0,,,N,0700
US1CAHM0005,20130506,PRCP,0,,,N,0600
US1CAHM0005,20130507,PRCP,76,,,N,0600
US1CAHM0005,20130508,PRCP,0,,,N,0600
US1CAHM0005,20130509,PRCP,0,T,,N,0600
US1CAHM0005,20130510,PRCP,5,,,N,0600
US1CAHM0005,20130511,PRCP,0,T,,N,0630
US1CAHM0005,20130512,PRCP,0,,,N,0700
US1CAHM0005,20130513,PRCP,0,,,N,0600
US1CAHM0005,20130514,PRCP,0,,,N,0600
US1CAHM0005,20130515,PRCP,0,,,N,0600
US1CAHM0005,20130516,PRCP,36,,,N,0600
US1CAHM0005,20130517,PRCP,28,,,N,0600
US1CAHM0005,20130518,PRCP,0,,,N,0700
US1CAHM0005,20130519,PRCP,0,,,N,0700
US1CAHM0005,20130520,PRCP,0,,,N,0600
US1CAHM0005,20130521,PRCP,8,,,N,0600
US1CAHM0005,20130522,PRCP,69,,,N,0600
US1CAHM0005,20130523,PRCP,0,,,N,0600
US1CAHM0005,20130524,PRCP,0,,,N,0600
US1CAHM0005,20130525,PRCP,0,,,N,0600
US1CAHM0005,20130526,PRCP,53,,,N,0700
US1CAHM0005,20130527,PRCP,157,,,N,0700
US1CAHM0005,20130528,PRCP,124,,,N,0600
US1CAHM0005,20130529,PRCP,25,,,N,0600
US1CAHM0005,20130530,PRCP,56,,,N,0600
US1CAHM0005,20130531,PRCP,0,,,N,0600
US1CAHM0005,20130501,SNOW,0,,,N,0600
US1CAHM0005,20130502,SNOW,0,,,N,0600
US1CAHM0005,20130503,SNOW,0,,,N,0600
US1CAHM0005,20130504,SNOW,0,,,N,0600
US1CAHM0005,20130505,SNOW,0,,,N,0700
US1CAHM0005,20130506,SNOW,0,,,N,0600
US1CAHM0005,20130508,SNOW,0,,,N,0600
US1CAHM0005,20130512,SNOW,0,,,N,0700
US1CAHM0005,20130513,SNOW,0,,,N,0600
US1CAHM0005,20130514,SNOW,0,,,N,0600
US1CAHM0005,20130515,SNOW,0,,,N,0600
US1CAHM0005,20130518,SNOW,0,,,N,0700
US1CAHM0005,20130519,SNOW,0,,,N,0700
US1CAHM0005,20130520,SNOW,0,,,N,0600
US1CAHM0005,20130523,SNOW,0,,,N,0600
US1CAHM0005,20130524,SNOW,0,,,N,0600
US1CAHM0005,20130525,SNOW,0,,,N,0600
US1CAHM0005,20130531,SNOW,0,,,N,0600
US1CAHM0005,20130601,PRCP,0,,,N,0630
US1CAHM0005,20130602,PRCP,0,,,N,0645
US1CAHM0005,20130603,PRCP,0,,,N,0600
US1CAHM0005,20130604,PRCP,0,,,N,0600
US1CAHM0005,20130605,PRCP,0,,,N,0600
US1CAHM0005,20130606,PRCP,0,,,N,0600
US1CAHM0005,20130607,PRCP,0,T,,N,0600
US1CAHM0005,20130608,PRCP,0,,,N,0700
US1CAHM0005,20130609,PRCP,0,,,N,0700
US1CAHM0005,20130610,PRCP,0,,,N,0600
US1CAHM0005,20130611,PRCP,0,,,N,0600
US1CAHM0005,20130612,PRCP,0,,,N,0600
US1CAHM0005,20130613,PRCP,0,,,N,0700
US1CAHM0005,20130614,PRCP,0,,,N,0700
US1CAHM0005,20130615,PRCP,0,,,N,0700
US1CAHM0005,20130616,PRCP,0,,,N,0700
US1CAHM0005,20130617,PRCP,0,,,N,0700
US1CAHM0005,20130628,PRCP,0,,,N,0600
US1CAHM0005,20130629,PRCP,0,,,N,0700
US1CAHM0005,20130630,PRCP,0,T,,N,0700
US1CAHM0005,20130601,SNOW,0,,,N,0630
US1CAHM0005,20130602,SNOW,0,,,N,0645
US1CAHM0005,20130603,SNOW,0,,,N,0600
US1CAHM0005,20130604,SNOW,0,,,N,0600
US1CAHM0005,20130605,SNOW,0,,,N,0600
US1CAHM0005,20130606,SNOW,0,,,N,0600
US1CAHM0005,20130608,SNOW,0,,,N,0700
US1CAHM0005,20130609,SNOW,0,,,N,0700
US1CAHM0005,20130610,SNOW,0,,,N,0600
US1CAHM0005,20130611,SNOW,0,,,N,0600
US1CAHM0005,20130612,SNOW,0,,,N,0600
US1CAHM0005,20130613,SNOW,0,,,N,0700
US1CAHM0005,20130614,SNOW,0,,,N,0700
US1CAHM0005,20130615,SNOW,0,,,N,0700
US1CAHM0005,20130616,SNOW,0,,,N,0700
US1CAHM0005,20130617,SNOW,0,,,N,0700
US1CAHM0005,20130628,SNOW,0,,,N,0600
US1CAHM0005,20130629,SNOW,0,,,N,0700
US1CAHM0005,20130627,DAPR,10,,,N,2300
US1CAHM0005,20130627,MDPR,297,,,N,2300
US1CAHM0005,20130701,PRCP,3,,,N,0600
US1CAHM0005,20130702,PRCP,3,,,N,0600
US1CAHM0005,20130703,PRCP,0,,,N,0600
US1CAHM0005,20130704,PRCP,0,,,N,0700
US1CAHM0005,20130705,PRCP,0,,,N,0600
US1CAHM0005,20130706,PRCP,0,,,N,0700
US1CAHM0005,20130707,PRCP,0,,,N,0700
US1CAHM0005,20130708,PRCP,0,,,N,0600
US1CAHM0005,20130709,PRCP,0,,,N,0600
US1CAHM0005,20130710,PRCP,0,,,N,0600
US1CAHM0005,20130711,PRCP,0,,,N,0600
US1CAHM0005,20130712,PRCP,0,,,N,0600
US1CAHM0005,20130713,PRCP,0,,,N,0600
US1CAHM0005,20130714,PRCP,0,,,N,0700
US1CAHM0005,20130715,PRCP,0,,,N,0600
US1CAHM0005,20130716,PRCP,0,,,N,0600
US1CAHM0005,20130717,PRCP,0,T,,N,0600
US1CAHM0005,20130718,PRCP,0,T,,N,0600
US1CAHM0005,20130719,PRCP,0,,,N,0600
US1CAHM0005,20130720,PRCP,0,,,N,0700
US1CAHM0005,20130721,PRCP,0,,,N,0700
US1CAHM0005,20130722,PRCP,0,,,N,0600
US1CAHM0005,20130723,PRCP,0,,,N,0600
US1CAHM0005,20130724,PRCP,0,,,N,0600
US1CAHM0005,20130725,PRCP,0,,,N,0600
US1CAHM0005,20130726,PRCP,0,,,N,0600
US1CAHM0005,20130727,PRCP,0,,,N,0600
US1CAHM0005,20130728,PRCP,0,,,N,0700
US1CAHM0005,20130729,PRCP,0,,,N,0600
US1CAHM0005,20130730,PRCP,0,,,N,0600
US1CAHM0005,20130731,PRCP,0,,,N,0600
US1CAHM0005,20130703,SNOW,0,,,N,0600
US1CAHM0005,20130704,SNOW,0,,,N,0700
US1CAHM0005,20130705,SNOW,0,,,N,0600
US1CAHM0005,20130706,SNOW,0,,,N,0700
US1CAHM0005,20130707,SNOW,0,,,N,0700
US1CAHM0005,20130708,SNOW,0,,,N,0600
US1CAHM0005,20130709,SNOW,0,,,N,0600
US1CAHM0005,20130710,SNOW,0,,,N,0600
US1CAHM0005,20130711,SNOW,0,,,N,0600
US1CAHM0005,20130712,SNOW,0,,,N,0600
US1CAHM0005,20130713,SNOW,0,,,N,0600
US1CAHM0005,20130714,SNOW,0,,,N,0700
US1CAHM0005,20130715,SNOW,0,,,N,0600
US1CAHM0005,20130716,SNOW,0,,,N,0600
US1CAHM0005,20130717,SNOW,0,,,N,0600
US1CAHM0005,20130719,SNOW,0,,,N,0600
US1CAHM0005,20130720,SNOW,0,,,N,0700
US1CAHM0005,20130721,SNOW,0,,,N,0700
US1CAHM0005,20130722,SNOW,0,,,N,0600
US1CAHM0005,20130723,SNOW,0,,,N,0600
US1CAHM0005,20130724,SNOW,0,,,N,0600
US1CAHM0005,20130725,SNOW,0,,,N,0600
US1CAHM0005,20130726,SNOW,0,,,N,0600
US1CAHM0005,20130727,SNOW,0,,,N,0600
US1CAHM0005,20130728,SNOW,0,,,N,0700
US1CAHM0005,20130729,SNOW,0,,,N,0600
US1CAHM0005,20130730,SNOW,0,,,N,0600
US1CAHM0005,20130731,SNOW,0,,,N,0600
US1CAHM0005,20130801,PRCP,0,,,N,0600
US1CAHM0005,20130802,PRCP,0,,,N,0555
US1CAHM0005,20130803,PRCP,0,,,N,0700
US1CAHM0005,20130804,PRCP,0,,,N,0700
US1CAHM0005,20130805,PRCP,0,T,,N,0600
US1CAHM0005,20130806,PRCP,0,,,N,0600
US1CAHM0005,20130807,PRCP,0,,,N,0600
US1CAHM0005,20130808,PRCP,0,,,N,0600
US1CAHM0005,20130809,PRCP,0,T,,N,0600
US1CAHM0005,20130810,PRCP,0,T,,N,0700
US1CAHM0005,20130811,PRCP,0,T,,N,0700
US1CAHM0005,20130812,PRCP,0,,,N,0600
US1CAHM0005,20130813,PRCP,0,,,N,0600
US1CAHM0005,20130814,PRCP,0,,,N,0600
US1CAHM0005,20130815,PRCP,0,,,N,0600
US1CAHM0005,20130816,PRCP,0,,,N,0600
US1CAHM0005,20130817,PRCP,0,,,N,0700
US1CAHM0005,20130818,PRCP,0,,,N,0700
US1CAHM0005,20130819,PRCP,0,,,N,0600
US1CAHM0005,20130820,PRCP,0,,,N,0600
US1CAHM0005,20130821,PRCP,0,,L,N,0600
US1CAHM0005,20130826,PRCP,0,,,N,0600
