YEAR,MONTH,DAY,PRCP,SNOW,SNWD,TMAX,TMIN,ADPT,AWBT,AWND,EVAP,FMTM,FRGB,FRGT,FRTH,RHAV,RHMN,RHMX,TAVG
2017,6,28,0.0,,,69.98,60.980000000000004,,,5.8162,,,,,,,,,
2017,6,29,0.0,,,69.08,60.980000000000004,,,5.8162,,,,,,,,,
2017,6,30,0.0,,,71.06,62.059999999999995,,,7.3821,,,,,,,,,
2017,7,1,0.0,,,69.98,62.959999999999994,,,6.4873,,,,,,,,,
2017,7,2,0.0,,,71.06,62.959999999999994,,,6.2636,,,,,,,,,
2017,7,3,0.0,,,75.92,62.959999999999994,,,7.1584,,,,,,,,,
2017,7,4,0.0,,,75.02,64.94,,,8.276900000000001,,,,,,,,,
2017,7,5,0.0,,,75.02,64.04,,,5.8162,,,,,,,,,
2017,7,6,0.0,,,77.0,64.04,,,6.9347,,,,,,,,,
2017,7,7,0.0,,,75.02,68.0,,,5.8162,,,,,,,,,
2017,7,8,0.0,,,75.02,68.0,,,8.0532,,,,,,,,,
2017,7,9,0.0,,,75.02,68.0,,,4.0266,,,,,,,,,
2017,7,10,0.0,,,75.92,68.0,,,4.9214,,,,,,,,,
2017,7,11,0.0,,,75.92,68.0,,,6.2636,,,,,,,,,
2017,7,12,0.0,,,77.0,69.08,,,7.8295,,,,,,,,,
2017,7,13,0.0,,,77.0,69.08,,,7.6058,,,,,,,,,
2017,7,14,0.0,,,75.92,68.0,,,9.1717,,,,,,,,,
2017,7,15,0.0,,,73.04,66.92,,,6.0399,,,,,,,,,
2017,7,16,0.0,,,73.94,66.92,,,6.711,,,,,,,,,
2017,7,17,0.0,,,75.92,68.0,,,4.2503,,,,,,,,,
2017,7,18,0.0,,,78.08,68.0,,,5.5925,,,,,,,,,
2017,7,19,0.0,,,80.06,69.98,,,5.8162,,,,,,,,,
2017,7,20,0.0,,,77.0,68.0,,,5.5925,,,,,,,,,
2017,7,21,0.0,,,75.92,66.92,,,5.1451,,,,,,,,,
2017,7,22,0.0,,,73.94,64.94,,,4.9214,,,,,,,,,
2017,7,23,0.0,,,75.92,68.0,,,4.9214,,,,,,,,,
2017,7,24,0.0,,,75.02,68.0,,,5.1451,,,,,,,,,
2017,7,25,0.0,,,75.02,69.08,,,7.1584,,,,,,,,,
2017,7,26,0.0,,,77.0,69.98,,,8.5006,,,,,,,,,
2017,7,27,0.0,,,78.08,69.08,,,8.7243,,,,,,,,,
2017,7,28,0.0,,,75.92,66.02,,,5.8162,,,,,,,,,
2017,7,29,0.0,,,75.02,66.92,,,5.1451,,,,,,,,,
2017,7,30,0.0,,,77.0,66.92,,,5.8162,,,,,,,,,
2017,7,31,0.0,,,77.0,69.08,,,6.711,,,,,,,,,
2017,8,1,0.0,,,77.0,68.0,,,4.9214,,,,,,,,,
2017,8,2,0.0,,,82.04,69.08,,,3.8029,,,,,,,,,
2017,8,3,0.0,,,78.08,69.98,,,4.6977,,,,,,,,,
2017,8,4,0.0,,,78.98,69.08,,,4.9214,,,,,,,,,
2017,8,5,0.0,,,75.92,68.0,,,5.1451,,,,,,,,,
2017,8,6,0.0,,,77.0,68.0,,,6.4873,,,,,,,,,
2017,8,7,0.0,,,78.08,69.98,,,8.7243,,,,,,,,,
2017,8,8,0.0,,,77.0,69.08,,,9.3954,,,,,,,,,
2017,8,9,0.0,,,77.0,68.0,,,8.7243,,,,,,,,,
2017,8,10,0.0,,,75.92,66.02,,,6.711,,,,,,,,,
2017,8,11,0.0,,,75.92,66.92,,,8.5006,,,,,,,,,
2017,8,12,0.0,,,75.02,66.92,,,5.1451,,,,,,,,,
2017,8,13,0.0,,,75.02,64.94,,,5.8162,,,,,,,,,
2017,8,14,0.0,,,73.94,64.94,,,5.8162,,,,,,,,,
2017,8,15,0.0,,,69.98,62.959999999999994,,,4.9214,,,,,,,,,
2017,8,16,0.0,,,75.02,64.94,,,7.1584,,,,,,,,,
2017,8,17,0.0,,,75.92,64.94,,,6.711,,,,,,,,,
2017,8,18,0.0,,,75.02,68.0,,,7.8295,,,,,,,,,
2017,8,19,0.0,,,75.02,66.92,,,5.8162,,,,,,,,,
2017,8,20,0.0,,,75.02,68.0,,,5.8162,,,,,,,,,
2017,8,21,0.0,,,77.0,69.08,,,8.5006,,,,,,,,,
2017,8,22,0.0,,,75.92,69.08,,,9.8428,,,,,,,,,
2017,8,23,0.0,,,71.06,66.02,,,6.2636,,,,,,,,,
2017,8,24,0.0,,,69.98,66.02,,,5.8162,,,,,,,,,
2017,8,25,0.0,,,71.96,66.02,,,5.5925,,,,,,,,,
2017,8,26,0.0,,,75.02,66.92,,,6.9347,,,,,,,,,
2017,8,27,0.0,,,75.02,68.0,,,10.2902,,,,,,,,,
2017,8,28,0.0,,,77.0,68.0,,,10.7376,,,,,,,,,
2017,8,29,0.0,,,80.06,62.059999999999995,,,4.9214,,,,,,,,,
2017,8,30,0.0,,,84.91999999999999,64.04,,,4.9214,,,,,,,,,
2017,8,31,0.011811023622047244,,,78.98,64.94,,,4.9214,,,,,,,,,
2017,9,1,0.0,,,93.02,66.92,,,4.9214,,,,,,,,,
2017,9,2,0.0,,,91.03999999999999,68.0,,,6.0399,,,,,,,,,
2017,9,3,0.0,,,89.96000000000001,69.98,,,7.8295,,,,,,,,,
2017,9,4,0.0,,,75.92,69.98,,,5.8162,,,,,,,,,
2017,9,5,0.0,,,78.98,69.08,,,9.6191,,,,,,,,,
2017,9,6,0.0,,,78.98,69.98,,,10.961300000000001,,,,,,,,,
2017,9,7,0.0,,,78.08,69.08,,,9.6191,,,,,,,,,
2017,9,8,0.0,,,77.0,69.08,,,7.3821,,,,,,,,,
2017,9,9,0.0,,,78.08,69.08,,,9.8428,,,,,,,,,
2017,9,10,0.0,,,78.98,69.08,,,8.7243,,,,,,,,,
2017,9,11,0.0,,,80.96,66.92,,,6.2636,,,,,,,,,
2017,9,12,0.0,,,78.08,69.98,,,9.6191,,,,,,,,,
2017,9,13,0.0,,,75.92,68.0,,,9.6191,,,,,,,,,
2017,9,14,0.0,,,77.0,64.04,,,8.0532,,,,,,,,,
2017,9,15,0.0,,,75.02,64.04,,,5.1451,,,,,,,,,
2017,9,16,0.0,,,73.94,62.959999999999994,,,4.9214,,,,,,,,,
2017,9,17,0.0,,,75.92,64.94,,,8.7243,,,,,,,,,
2017,9,18,0.0,,,75.02,66.02,,,6.9347,,,,,,,,,
2017,9,19,0.0,,,73.04,68.0,,,6.0399,,,,,,,,,
2017,9,20,0.0,,,71.96,66.02,,,9.3954,,,,,,,,,
2017,9,21,0.0,,,73.94,64.94,,,9.8428,,,,,,,,,
2017,9,22,0.0,,,71.96,62.959999999999994,,,9.6191,,,,,,,,,
2017,9,23,0.0,,,71.96,60.08,,,6.2636,,,,,,,,,
2017,9,24,0.0,,,77.0,57.92,,,7.1584,,,,,,,,,
2017,9,25,0.0,,,82.94,59.0,,,4.9214,,,,,,,,,
2017,9,26,0.0,,,77.0,59.0,,,3.3555,,,,,,,,,
2017,9,27,0.0,,,77.0,62.059999999999995,,,5.1451,,,,,,,,,
2017,9,28,0.0,,,78.08,60.980000000000004,,,5.8162,,,,,,,,,
2017,9,29,0.0,,,78.08,62.059999999999995,,,4.2503,,,,,,,,,
2017,9,30,0.0,,,73.04,62.959999999999994,,,6.4873,,,,,,,,,
2017,10,1,0.0,,,71.06,66.02,,,8.5006,,,,,,,,,
2017,10,2,0.0,,,73.94,64.04,,,5.5925,,,,,,,,,
2017,10,3,0.0,,,71.96,64.94,,,5.8162,,,,,,,,,
2017,10,4,0.0,,,73.94,60.980000000000004,,,8.0532,,,,,,,,,
2017,10,5,0.0,,,77.0,57.02,,,5.8162,,,,,,,,,
2017,10,6,0.0,,,82.04,57.02,,,6.4873,,,,,,,,,
2017,10,7,0.0,,,89.96000000000001,57.92,,,4.6977,,,,,,,,,
2017,10,8,0.0,,,71.96,64.04,,,9.8428,,,,,,,,,
2017,10,9,0.0,,,75.02,64.04,,,5.3688,,,,,,,,,
2017,10,10,0.0,,,75.92,60.980000000000004,,,6.711,,,,,,,,,
2017,10,11,0.0,,,73.94,60.980000000000004,,,6.0399,,,,,,,,,
2017,10,12,0.0,,,73.04,64.94,,,6.711,,,,,,,,,
2017,10,13,0.0,,,73.04,64.04,,,5.8162,,,,,,,,,
2017,10,14,0.0,,,73.94,59.0,,,4.9214,,,,,,,,,
2017,10,15,0.0,,,93.02,57.02,,,3.8029,,,,,,,,,
2017,10,16,0.0,,,87.08000000000001,62.959999999999994,,,6.0399,,,,,,,,,
2017,10,17,0.0,,,84.91999999999999,62.059999999999995,,,3.8029,,,,,,,,,
2017,10,18,0.0,,,75.02,62.059999999999995,,,4.0266,,,,,,,,,
2017,10,19,0.0,,,73.04,66.02,,,5.3688,,,,,,,,,
2017,10,20,0.0,,,71.96,60.980000000000004,,,9.3954,,,,,,,,,
2017,10,21,0.0,,,73.04,59.0,,,9.1717,,,,,,,,,
2017,10,22,0.0,,,84.91999999999999,57.92,,,5.3688,,,,,,,,,
2017,10,23,0.0,,,96.08000000000001,59.0,,,4.2503,,,,,,,,,
2017,10,24,0.0,,,100.94,60.980000000000004,,,4.2503,,,,,,,,,
2017,10,25,0.0,,,100.03999999999999,64.94,,,3.5792,,,,,,,,,
2017,10,26,0.0,,,86.0,60.08,,,2.9081,,,,,,,,,
2017,10,27,0.0,,,75.92,59.0,,,5.5925,,,,,,,,,
2017,10,28,0.0,,,71.96,64.04,,,5.3688,,,,,,,,,
2017,10,29,0.0,,,69.08,64.04,,,4.9214,,,,,,,,,
2017,10,30,0.0,,,66.92,64.04,,,6.711,,,,,,,,,
2017,10,31,0.0,,,68.0,62.959999999999994,,,5.3688,,,,,,,,,
2017,11,1,0.0,,,69.08,64.04,,,4.9214,,,,,,,,,
2017,11,2,0.0,,,69.08,59.0,,,4.6977,,,,,,,,,
2017,11,3,0.0,,,69.08,53.96,,,6.9347,,,,,,,,,
2017,11,4,0.0,,,71.06,55.04,,,5.3688,,,,,,,,,
2017,11,5,0.0,,,69.98,57.92,,,4.6977,,,,,,,,,
2017,11,6,0.0,,,69.98,55.94,,,5.3688,,,,,,,,,
2017,11,7,0.0,,,71.96,59.0,,,2.6844,,,,,,,,,
2017,11,8,0.0,,,73.94,55.94,,,6.4873,,,,,,,,,
2017,11,9,0.0,,,71.96,60.08,,,8.5006,,,,,,,,,
2017,11,10,0.0,,,69.08,53.96,,,5.8162,,,,,,,,,
2017,11,11,0.0,,,69.08,51.08,,,4.2503,,,,,,,,,
2017,11,12,0.0,,,68.0,55.04,,,5.3688,,,,,,,,,
2017,11,13,0.0,,,69.98,57.02,,,5.8162,,,,,,,,,
2017,11,14,0.0,,,73.04,51.08,,,6.4873,,,,,,,,,
2017,11,15,0.0,,,73.94,51.98,,,4.9214,,,,,,,,,
2017,11,16,0.0,,,77.0,57.92,,,4.9214,,,,,,,,,
2017,11,17,0.0,,,73.04,60.980000000000004,,,6.711,,,,,,,,,
2017,11,18,0.0,,,69.98,53.96,,,6.9347,,,,,,,,,
2017,11,19,0.0,,,73.04,48.92,,,4.2503,,,,,,,,,
2017,11,20,0.0,,,71.96,50.0,,,4.0266,,,,,,,,,
2017,11,21,0.0,,,80.96,53.06,,,4.474,,,,,,,,,
2017,11,22,0.0,,,91.94,55.94,,,3.8029,,,,,,,,,
2017,11,23,0.0,,,89.96000000000001,57.92,,,2.9081,,,,,,,,,
2017,11,24,0.0,,,75.02,55.04,,,2.0133,,,,,,,,,
2017,11,25,0.0,,,62.059999999999995,53.96,,,3.8029,,,,,,,,,
2017,11,26,0.0,,,66.02,55.94,,,6.0399,,,,,,,,,
2017,11,27,0.0,,,66.92,50.0,,,5.5925,,,,,,,,,
2017,11,28,0.0,,,64.04,46.04,,,2.6844,,,,,,,,,
2017,11,29,0.0,,,66.02,53.96,,,2.4607,,,,,,,,,
2017,11,30,0.0,,,66.92,53.06,,,3.1318,,,,,,,,,
2017,12,1,0.0,,,69.98,51.98,,,4.9214,,,,,,,,,
2017,12,2,0.0,,,69.08,51.98,,,3.8029,,,,,,,,,
2017,12,3,0.0,,,66.02,57.02,,,3.8029,,,,,,,,,
2017,12,4,0.0,,,66.02,51.08,,,2.9081,,,,,,,,,
2017,12,5,0.0,,,73.04,46.04,,,3.5792,,,,,,,,,
2017,12,6,0.0,,,71.06,44.06,,,3.8029,,,,,,,,,
2017,12,7,0.0,,,80.96,42.08,,,9.1717,,,,,,,,,
2017,12,8,0.0,,,73.04,48.02,,,4.9214,,,,,,,,,
2017,12,9,0.0,,,78.98,46.94,,,3.5792,,,,,,,,,
2017,12,10,0.0,,,80.06,51.08,,,4.0266,,,,,,,,,
2017,12,11,0.0,,,80.06,48.92,,,4.0266,,,,,,,,,
2017,12,12,0.0,,,78.98,46.04,,,4.2503,,,,,,,,,
2017,12,13,0.0,,,78.08,46.94,,,2.237,,,,,,,,,
2017,12,14,0.0,,,71.96,42.980000000000004,,,3.5792,,,,,,,,,
2017,12,15,0.0,,,77.0,44.06,,,4.6977,,,,,,,,,
2017,12,16,0.0,,,64.94,50.0,,,5.8162,,,,,,,,,
2017,12,17,0.0,,,71.06,46.94,,,3.5792,,,,,,,,,
2017,12,18,0.0,,,69.08,44.06,,,3.5792,,,,,,,,,
2017,12,19,0.0,,,66.92,44.96,,,3.1318,,,,,,,,,
2017,12,20,0.011811023622047244,,,62.959999999999994,44.06,,,6.0399,,,,,,,,,
2017,12,21,0.0,,,62.959999999999994,44.96,,,6.2636,,,,,,,,,
2017,12,22,0.0,,,64.94,39.92,,,4.9214,,,,,,,,,
2017,12,23,0.0,,,64.94,42.08,,,4.0266,,,,,,,,,
2017,12,24,0.0,,,68.0,44.06,,,3.5792,,,,,,,,,
2017,12,25,0.0,,,66.02,44.06,,,4.9214,,,,,,,,,
2017,12,26,0.0,,,62.959999999999994,46.04,,,2.9081,,,,,,,,,
2017,12,27,0.0,,,71.06,46.04,,,3.1318,,,,,,,,,
2017,12,28,0.0,,,73.94,46.04,,,4.9214,,,,,,,,,
2017,12,29,0.0,,,75.92,48.02,,,2.9081,,,,,,,,,
2017,12,30,0.0,,,73.04,48.92,,,3.8029,,,,,,,,,
2017,12,31,0.0,,,64.04,48.02,,,3.8029,,,,,,,,,
2018,1,1,0.0,,,64.94,48.02,,,4.9214,,,,,,,,,
2018,1,2,0.0,,,71.06,53.06,,,6.2636,,,,,,,,,
2018,1,3,0.0,,,64.94,53.06,,,2.6844,,,,,,,,,
2018,1,4,0.0,,,71.96,51.08,,,4.6977,,,,,,,,,
2018,1,5,0.0,,,71.06,51.98,,,7.8295,,,,,,,,,
2018,1,6,0.0,,,69.98,57.92,,,5.8162,,,,,,,,,
2018,1,7,0.0,,,66.92,57.02,,,5.8162,,,,,,,,,
2018,1,8,0.16929133858267717,,,68.0,59.0,,,4.9214,,,,,,,,,
2018,1,9,1.0590551181102361,,,64.04,57.02,,,18.1197,,,,,,,,,
2018,1,10,0.011811023622047244,,,62.059999999999995,53.06,,,7.3821,,,,,,,,,
2018,1,11,0.0,,,66.02,48.92,,,5.1451,,,,,,,,,
2018,1,12,0.0,,,66.02,51.98,,,7.1584,,,,,,,,,
2018,1,13,0.0,,,80.06,50.0,,,4.474,,,,,,,,,
2018,1,14,0.0,,,78.08,53.96,,,2.9081,,,,,,,,,
2018,1,15,0.0,,,69.08,50.0,,,4.0266,,,,,,,,,
2018,1,16,0.0,,,66.92,51.08,,,6.2636,,,,,,,,,
2018,1,17,0.0,,,69.98,53.06,,,6.0399,,,,,,,,,
2018,1,18,0.0,,,64.04,51.08,,,3.8029,,,,,,,,,
2018,1,19,0.011811023622047244,,,62.059999999999995,55.04,,,4.9214,,,,,,,,,
2018,1,20,0.0,,,62.059999999999995,53.06,,,13.422,,,,,,,,,
2018,1,21,0.0,,,62.059999999999995,44.96,,,4.6977,,,,,,,,,
2018,1,22,0.0,,,64.04,44.06,,,5.3688,,,,,,,,,
2018,1,23,0.0,,,69.98,44.06,,,4.0266,,,,,,,,,
2018,1,24,0.0,,,73.94,46.04,,,5.3688,,,,,,,,,
2018,1,25,0.0,,,62.959999999999994,44.06,,,6.0399,,,,,,,,,
2018,1,26,0.0,,,62.959999999999994,48.92,,,6.711,,,,,,,,,
2018,1,27,0.0,,,69.08,44.06,,,5.1451,,,,,,,,,
2018,1,28,0.0,,,80.06,46.04,,,3.5792,,,,,,,,,
2018,1,29,0.0,,,82.04,50.0,,,4.9214,,,,,,,,,
2018,1,30,0.0,,,82.04,53.96,,,4.474,,,,,,,,,
2018,1,31,0.0,,,73.04,50.0,,,2.9081,,,,,,,,,
2018,2,1,0.0,,,66.92,48.92,,,3.1318,,,,,,,,,
2018,2,2,0.0,,,80.06,50.0,,,1.7896,,,,,,,,,
2018,2,3,0.0,,,75.92,48.92,,,4.2503,,,,,,,,,
2018,2,4,0.0,,,80.06,51.08,,,4.0266,,,,,,,,,
2018,2,5,0.0,,,62.959999999999994,51.98,,,4.2503,,,,,,,,,
2018,2,6,0.0,,,62.059999999999995,53.96,,,5.1451,,,,,,,,,
2018,2,7,0.0,,,78.08,50.0,,,5.8162,,,,,,,,,
2018,2,8,0.0,,,75.92,46.94,,,5.8162,,,,,,,,,
2018,2,9,0.0,,,62.059999999999995,53.96,,,6.2636,,,,,,,,,
2018,2,10,0.0,,,64.04,57.02,,,10.7376,,,,,,,,,
2018,2,11,0.0,,,66.02,50.0,,,3.5792,,,,,,,,,
2018,2,12,0.0,,,62.959999999999994,55.94,,,9.6191,,,,,,,,,
2018,2,13,0.0,,,64.04,50.0,,,5.5925,,,,,,,,,
2018,2,14,0.011811023622047244,,,69.08,53.96,,,4.0266,,,,,,,,,
2018,2,15,0.0,,,69.08,53.06,,,7.6058,,,,,,,,,
2018,2,16,0.0,,,75.02,51.98,,,6.0399,,,,,,,,,
2018,2,17,0.0,,,75.02,46.04,,,4.9214,,,,,,,,,
2018,2,18,0.0,,,66.02,51.08,,,5.8162,,,,,,,,,
2018,2,19,0.0,,,60.08,51.08,,,17.2249,,,,,,,,,
2018,2,20,0.0,,,57.92,39.92,,,6.711,,,,,,,,,
2018,2,21,0.0,,,64.94,42.08,,,5.5925,,,,,,,,,
2018,2,22,0.0,,,60.08,46.04,,,7.1584,,,,,,,,,
2018,2,23,0.05118110236220473,,,57.92,46.04,,,12.750900000000001,,,,,,,,,
2018,2,24,0.0,,,62.059999999999995,39.92,,,6.711,,,,,,,,,
2018,2,25,0.0,,,64.94,41.0,,,7.3821,,,,,,,,,
2018,2,26,0.0,,,62.959999999999994,46.04,,,6.4873,,,,,,,,,
2018,2,27,0.1811023622047244,,,57.02,46.94,,,7.1584,,,,,,,,,
2018,2,28,0.0,,,59.0,42.08,,,4.6977,,,,,,,,,
2018,3,1,0.0,,,60.980000000000004,44.06,,,4.9214,,,,,,,,,
2018,3,2,0.0,,,62.959999999999994,44.96,,,5.8162,,,,,,,,,
2018,3,3,0.0,,,62.059999999999995,53.96,,,8.5006,,,,,,,,,
2018,3,4,0.0,,,60.08,50.0,,,10.513900000000001,,,,,,,,,
2018,3,5,0.0,,,69.98,46.04,,,6.711,,,,,,,,,
2018,3,6,0.0,,,73.94,48.02,,,3.8029,,,,,,,,,
2018,3,7,0.0,,,71.96,51.08,,,6.0399,,,,,,,,,
2018,3,8,0.0,,,68.0,53.06,,,4.6977,,,,,,,,,
2018,3,9,0.0,,,64.94,51.98,,,4.474,,,,,,,,,
2018,3,10,0.0,,,60.08,57.92,,,6.711,,,,,,,,,
2018,3,11,,,,66.02,57.92,,,6.2636,,,,,,,,,
2018,3,12,,,,66.02,59.0,,,7.6058,,,,,,,,,
2018,3,13,0.0,,,66.02,59.0,,,6.9347,,,,,,,,,
2018,3,14,0.01968503937007874,,,64.94,59.0,,,8.0532,,,,,,,,,
2018,3,15,0.0905511811023622,,,62.959999999999994,53.96,,,10.513900000000001,,,,,,,,,
2018,3,16,0.0,,,62.059999999999995,48.92,,,6.2636,,,,,,,,,
2018,3,17,0.33070866141732286,,,62.059999999999995,53.06,,,8.5006,,,,,,,,,
2018,3,18,0.0,,,60.980000000000004,48.92,,,9.6191,,,,,,,,,
2018,3,19,0.0,,,66.92,48.92,,,5.1451,,,,,,,,,
2018,3,20,0.0,,,68.0,51.08,,,6.711,,,,,,,,,
2018,3,21,0.0,,,71.96,50.0,,,6.9347,,,,,,,,,
2018,3,22,0.011811023622047244,,,69.98,59.0,,,5.5925,,,,,,,,,
2018,3,23,0.011811023622047244,,,64.94,57.02,,,7.6058,,,,,,,,,
2018,3,24,0.0,,,62.959999999999994,55.04,,,6.9347,,,,,,,,,
2018,3,25,0.0,,,62.959999999999994,53.06,,,9.8428,,,,,,,,,
2018,3,26,0.011811023622047244,,,62.959999999999994,50.0,,,8.276900000000001,,,,,,,,,
2018,3,27,0.0,,,68.0,46.04,,,6.4873,,,,,,,,,
2018,3,28,0.0,,,68.0,48.92,,,3.8029,,,,,,,,,
2018,3,29,0.0,,,68.0,53.06,,,6.4873,,,,,,,,,
2018,3,30,0.0,,,68.0,55.94,,,5.5925,,,,,,,,,
2018,3,31,0.0,,,66.92,53.96,,,5.3688,,,,,,,,,
2018,4,1,0.0,,,64.04,57.02,,,4.9214,,,,,,,,,
2018,4,2,0.0,,,64.04,57.92,,,6.4873,,,,,,,,,
2018,4,3,0.0,,,66.92,57.92,,,7.6058,,,,,,,,,
2018,4,4,0.0,,,62.959999999999994,57.02,,,7.6058,,,,,,,,,
2018,4,5,0.0,,,64.94,55.94,,,5.5925,,,,,,,,,
2018,4,6,0.0,,,66.92,57.02,,,6.9347,,,,,,,,,
2018,4,7,0.0,,,69.98,57.02,,,5.5925,,,,,,,,,
2018,4,8,0.0,,,69.98,57.02,,,6.711,,,,,,,,,
2018,4,9,0.0,,,75.92,55.94,,,4.9214,,,,,,,,,
2018,4,10,0.0,,,84.91999999999999,55.94,,,3.8029,,,,,,,,,
2018,4,11,0.0,,,69.08,57.02,,,6.9347,,,,,,,,,
2018,4,12,0.0,,,66.02,55.04,,,10.7376,,,,,,,,,
2018,4,13,0.0,,,73.04,51.08,,,8.5006,,,,,,,,,
2018,4,14,0.0,,,84.02,51.08,,,6.711,,,,,,,,,
2018,4,15,0.0,,,73.04,51.98,,,4.6977,,,,,,,,,
2018,4,16,0.0,,,66.02,55.94,,,12.5272,,,,,,,,,
2018,4,17,0.0,,,64.94,53.06,,,10.961300000000001,,,,,,,,,
2018,4,18,0.0,,,64.04,48.02,,,5.5925,,,,,,,,,
2018,4,19,0.0,,,62.959999999999994,53.96,,,9.1717,,,,,,,,,
2018,4,20,0.0,,,66.02,51.98,,,8.0532,,,,,,,,,
2018,4,21,0.0,,,71.96,53.06,,,5.8162,,,,,,,,,
2018,4,22,0.0,,,71.96,55.04,,,5.1451,,,,,,,,,
2018,4,23,0.0,,,68.0,55.94,,,5.8162,,,,,,,,,
2018,4,24,0.0,,,66.02,55.94,,,5.5925,,,,,,,,,
2018,4,25,0.0,,,66.02,55.94,,,7.1584,,,,,,,,,
2018,4,26,0.0,,,66.02,57.92,,,8.5006,,,,,,,,,
2018,4,27,0.0,,,64.94,55.04,,,7.1584,,,,,,,,,
2018,4,28,0.0,,,66.92,55.04,,,6.711,,,,,,,,,
2018,4,29,0.0,,,64.94,57.92,,,8.948,,,,,,,,,
2018,4,30,0.0,,,62.059999999999995,57.02,,,10.2902,,,,,,,,,
2018,5,1,0.0,,,60.980000000000004,55.04,,,8.276900000000001,,,,,,,,,
2018,5,2,,,,62.959999999999994,53.96,,,6.2636,,,,,,,,,
2018,5,3,,,,68.0,53.96,,,9.6191,,,,,,,,,
2018,5,4,0.0,,,78.08,57.92,,,9.1717,,,,,,,,,
2018,5,5,0.0,,,73.04,57.92,,,8.276900000000001,,,,,,,,,
2018,5,6,0.0,,,69.98,55.94,,,6.9347,,,,,,,,,
2018,5,7,0.0,,,66.02,57.02,,,4.9214,,,,,,,,,
2018,5,8,0.0,,,64.94,55.94,,,5.5925,,,,,,,,,
2018,5,9,0.0,,,68.0,59.0,,,5.8162,,,,,,,,,
2018,5,10,0.0,,,66.92,59.0,,,6.711,,,,,,,,,
2018,5,11,0.0,,,62.059999999999995,57.92,,,12.750900000000001,,,,,,,,,
2018,5,12,0.0,,,64.94,57.02,,,5.8162,,,,,,,,,
2018,5,13,0.0,,,69.08,60.08,,,7.6058,,,,,,,,,
2018,5,14,0.0,,,68.0,60.08,,,8.7243,,,,,,,,,
2018,5,15,0.0,,,69.08,60.980000000000004,,,9.6191,,,,,,,,,
2018,5,16,0.0,,,68.0,57.92,,,8.5006,,,,,,,,,
2018,5,17,,,,66.02,59.0,,,6.711,,,,,,,,,
2018,5,18,0.0,,,66.02,60.08,,,6.2636,,,,,,,,,
2018,5,19,0.0,,,66.02,60.08,,,5.8162,,,,,,,,,
2018,5,20,0.0,,,64.94,59.0,,,7.1584,,,,,,,,,
2018,5,21,0.0,,,62.959999999999994,57.92,,,8.5006,,,,,,,,,
2018,5,22,0.0,,,66.92,59.0,,,6.711,,,,,,,,,
2018,5,23,0.0,,,66.92,60.08,,,7.8295,,,,,,,,,
2018,5,24,0.0,,,66.92,59.0,,,7.3821,,,,,,,,,
2018,5,25,0.0,,,69.98,60.08,,,11.4087,,,,,,,,,
2018,5,26,0.0,,,66.92,60.08,,,8.5006,,,,,,,,,
2018,5,27,0.0,,,68.0,60.08,,,7.1584,,,,,,,,,
2018,5,28,0.0,,,69.08,60.08,,,6.4873,,,,,,,,,
2018,5,29,0.0,,,64.04,60.08,,,6.0399,,,,,,,,,
2018,5,30,0.0,,,66.92,60.08,,,8.0532,,,,,,,,,
2018,5,31,0.0,,,69.98,59.0,,,7.1584,,,,,,,,,
2018,6,1,0.0,,,69.98,60.08,,,6.9347,,,,,,,,,
2018,6,2,0.0,,,69.98,55.94,,,5.5925,,,,,,,,,
2018,6,3,0.0,,,69.98,62.059999999999995,,,6.4873,,,,,,,,,
2018,6,4,0.0,,,66.92,60.980000000000004,,,6.0399,,,,,,,,,
2018,6,5,0.0,,,66.92,60.980000000000004,,,6.711,,,,,,,,,
2018,6,6,0.0,,,69.08,62.059999999999995,,,6.4873,,,,,,,,,
2018,6,7,0.0,,,68.0,60.980000000000004,,,6.2636,,,,,,,,,
2018,6,8,0.0,,,73.04,59.0,,,4.6977,,,,,,,,,
2018,6,9,0.0,,,73.94,62.059999999999995,,,5.8162,,,,,,,,,
2018,6,10,0.0,,,71.06,62.959999999999994,,,7.1584,,,,,,,,,
2018,6,11,0.0,,,71.06,62.959999999999994,,,5.3688,,,,,,,,,
2018,6,12,0.0,,,71.96,62.959999999999994,,,4.9214,,,,,,,,,
2018,6,13,0.0,,,71.96,62.959999999999994,,,5.1451,,,,,,,,,
2018,6,14,0.0,,,75.92,64.94,,,6.0399,,,,,,,,,
2018,6,15,0.0,,,73.04,64.04,,,7.3821,,,,,,,,,
2018,6,16,0.0,,,64.94,62.059999999999995,,,8.276900000000001,,,,,,,,,
2018,6,17,0.0,,,69.08,62.059999999999995,,,8.0532,,,,,,,,,
2018,6,18,0.0,,,71.96,62.959999999999994,,,10.2902,,,,,,,,,
2018,6,19,0.0,,,69.98,62.959999999999994,,,7.1584,,,,,,,,,
2018,6,20,0.0,,,69.98,62.959999999999994,,,4.9214,,,,,,,,,
2018,6,21,0.0,,,69.08,62.059999999999995,,,5.8162,,,,,,,,,
2018,6,22,0.0,,,71.96,62.959999999999994,,,6.9347,,,,,,,,,
2018,6,23,0.0,,,66.02,62.059999999999995,,,10.066500000000001,,,,,,,,,
2018,6,24,0.0,,,69.08,62.059999999999995,,,8.276900000000001,,,,,,,,,
2018,6,25,0.0,,,71.06,62.959999999999994,,,7.6058,,,,,,,,,
2018,6,26,0.0,,,73.94,64.04,,,9.6191,,,,,,,,,
